Horas ,SL (%),SP (%),Calidad (%)
8,90,10,80
8,89,11,82
8,88,12,83
8,87,13,85
8,86,14,88
8,85,15,93
8,84,16,98
8,83,17,98
8,82,18,98
8,81,19,98
8,80,20,100
8,79,21,98
8,78,22,98
8,77,23,98
8,76,24,98
8,75,25,98
8,74,26,90
8,73,27,90
8,72,28,85
8,71,29,83
8,70,30,80
7,90,10,76
7,89,11,78
7,88,12,78
7,87,13,83
7,86,14,83
7,85,15,85
7,84,16,85
7,83,17,87
7,82,18,88
7,81,19,90
7,80,20,92
7,79,21,89
7,78,22,88
7,77,23,86
7,76,24,84
7,75,25,82
7,74,26,80
7,73,27,78
7,72,28,77
7,71,29,77
7,70,30,75
6,90,10,70
6,89,11,72
6,88,12,74
6,87,13,76
6,86,14,78
6,85,15,78
6,84,16,81
6,83,17,80
6,82,18,83
6,81,19,83
6,80,20,85
6,79,21,82
6,78,22,80
6,77,23,77
6,76,24,77
6,75,25,76
6,74,26,75
6,73,27,72
6,72,28,72
6,71,29,70
6,70,30,70
5,90,10,68
5,89,11,68
5,88,12,69
5,87,13,70
5,86,14,71
5,85,15,72
5,84,16,74
5,83,17,75
5,82,18,76
5,81,19,77
5,80,20,77
5,79,21,75
5,78,22,74
5,77,23,72
5,76,24,71
5,75,25,69
5,74,26,68
5,73,27,67
5,72,28,67
5,71,29,66
5,70,30,66
4,90,10,58
4,89,11,60
4,88,12,61
4,87,13,63
4,86,14,63
4,85,15,65
4,84,16,65
4,83,17,66
4,82,18,67
4,81,19,68
4,80,20,70
4,79,21,69
4,78,22,67
4,77,23,65
4,76,24,65
4,75,25,63
4,74,26,62
4,73,27,60
4,72,28,59
4,71,29,56
4,70,30,56
